0.0,0.0,1.0
13.156353112173333,-1.6105490354793448,1.0
14.85688921479857,-1.1736156384381724,1.0
16.51784078615962,-1.1376326637895147,1.0
17.86569452656721,-1.0107201263141663,1.0
18.84571459215245,-0.8709967721639348,1.0
19.460751975282303,-0.7656803760921318,1.0
19.74775661060559,-0.7119612013427614,1.0
20.096732964951435,-0.6322843524526415,1.0
20.73223706306338,-0.447397417760414,1.0
21.652758646615183,-0.10058461237906195,1.0
22.877675165235306,0.5065487029149703,1.0
24.29654522692338,1.516593177480767,1.0
25.70704827864423,2.9992533536368566,1.0
26.89484508203833,5.022144082188026,1.0
27.640626301555912,7.656268876312075,1.0
27.87368814125261,10.675673778959663,1.0
27.544952067378087,13.695337021087154,1.0
27.249765756554282,16.455544493641742,1.0
26.97433337251122,19.040882302370026,1.0
26.70430551969091,21.55039007588518,1.0
26.472313875744913,24.039257168500125,1.0
26.392339762689144,26.537808180813244,1.0
26.293001372299877,29.035424862019962,1.0
26.181919473928104,31.72049261426496,1.0
26.036712143868485,34.77250075343837,1.0
25.862452116480494,38.067574778541456,1.0
25.66424755113537,41.37523809417697,1.0
24.982973226894327,44.465642701661714,1.0
23.353082709074787,47.14914620070822,1.0
21.07438587405306,49.2862343791717,1.0
18.367514950927514,50.67016408970525,1.0
15.384088643438549,51.257296367880755,1.0
12.417887493583153,51.40452565295528,1.0
9.658275920965805,51.55976441068542,1.0
7.096076699490842,51.69911217776043,1.0
4.617929934017514,51.835682747779884,1.0
2.2514939674784795,51.96421592595949,1.0
-0.037204724603124184,52.08707846809629,1.0
-2.284121235907919,52.20481828682286,1.0
-4.547304295722839,52.317740542660026,1.0
-6.844700956410769,52.42713467679296,1.0
-9.25570800997581,52.54724762121326,1.0
-12.150027047520993,53.11012219480427,1.0
-15.36789524731272,51.955339904120166,1.0
-18.491926243282965,49.50088114998767,1.0
-20.226263563558465,46.1588976706485,1.0
-21.034408082427415,42.999451218561184,1.0
-21.554617023314695,40.5265366244384,1.0
-21.683434533193772,38.40243134921015,1.0
-21.66283527376935,36.478545317197465,1.0
-21.65528863727472,34.80641369272347,1.0
-21.634129321088952,33.44570472751963,1.0
-21.61734901822132,32.29182609736291,1.0
-21.60387288249764,31.355922604212374,1.0
-21.59344008878879,30.638006254380088,1.0
-21.584264584442494,30.05217114643937,1.0
-21.575932201994405,29.518354229518007,1.0
-21.568897736310205,29.058525042410178,1.0
-21.56106323225973,28.536791705460896,1.0
-21.550088919997403,27.791142669127556,1.0
-21.534745705560905,26.717400023661213,1.0
-21.513697041263192,25.29165856011783,1.0
-21.485678041207642,23.53405553370438,1.0
-21.452697132703904,21.440515170782493,1.0
-21.41091685203779,19.02904085521639,1.0
-21.360252452402236,16.349677885738387,1.0
-21.316908772985222,13.374256813924843,1.0
-21.268434434929592,10.191029009185677,1.0
-20.85153050847589,6.962700030478558,1.0
-19.349815540146988,4.151457490649489,1.0
-17.367049043915085,2.024941948861297,1.0
-15.498264308428869,0.5649379914134999,1.0
-13.88325030699403,-0.35144592158007987,1.0
-12.565938757783993,-0.9667918234446897,1.0
-11.55910614763392,-1.3837427102879543,1.0
-10.806551212429781,-1.6364054204316438,1.0
-10.030008971637173,-1.818693838237333,1.0
-8.818687552412841,-2.0053756589450016,1.0
-6.954083896193507,-2.020940148942429,1.0
-4.424769374050467,-1.97381206711716,1.0
-1.4692031057737691,-1.9305304049033973,1.0
1.510391502825641,-1.885033937327434,1.0
4.2418391922571645,-1.839031367511234,1.0
6.707360875975256,-1.809273844190343,1.0
8.794756635430973,-1.7788406208901677,1.0
10.48180576941717,-1.7474841994206078,1.0
11.654502436645066,-1.7236325519765552,1.0
12.396820773064233,-1.7077051090411326,1.0
12.885079559402136,-1.6967014264808349,1.0
13.168057783599767,-1.6886365566001331,1.0
13.282418020289617,-1.683490583755045,1.0
13.304878516282828,-1.6803218318694393,1.0
13.300978020759938,-1.677528147917652,1.0
13.2968664180275,-1.6747188545836829,1.0
13.291393568238005,-1.671195285133295,1.0
13.284876821072011,-1.6671801323573305,1.0
13.278861305542897,-1.6635074810287611,1.0
13.272488770506847,-1.659772342307641,1.0
13.266583317067099,-1.6564248962179409,1.0
13.26042447214864,-1.6530731686532383,1.0
13.25317626582569,-1.649314002588248,1.0
13.247027329101284,-1.646250075341345,1.0
13.2400013511505,-1.642908099201622,1.0
13.233301547743789,-1.6398672536042587,1.0
13.225467174988452,-1.6364143881016369,1.0
13.218771453026324,-1.633526190317537,1.0
13.211521909587315,-1.630528510394897,1.0
13.204009663691522,-1.62752531729725,1.0
13.195997118376441,-1.6244087486718575,1.0
13.1855471622534,-1.6204966346059217,1.0
13.174971468451766,-1.6166388447314886,1.0
13.17071387013039,-1.6151769602347026,1.0
13.165410926051749,-1.6134170813931399,1.0
13.160808854481878,-1.6119365969560964,1.0
13.158813562496603,-1.6113096144527739,1.0
13.156353112173333,-1.6105490354793448,1.0
